%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	451	0x0400000000004000	1537529936.909035	1537529936.909035	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	3898	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	44	82	44	44	44	0	0	0	0	0	0	0	0	-0.3015873	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.055597	0.055597	0.055597	0.055597	0	0.055597	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	10	10	1
B	451	0x0400000000004001	1537529936.964632	1537529936.964632	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	3898	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	82	44	82	82	82	0	0	0	0	0	0	0	0	0.3015873	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.055597	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	9	9	9
A	461	0x0400000000004000	1537529954.836422	1537529955.443645	0.607223	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	49777	54.239.26.244	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_11	AmazonTec,US_-	443	https	11	10	1642	5379	0	1295	149.2727	348.8124	0	0.172049	0.05520209	0.05917198	18.11526	2704.114	0.04761905	-0.5322604	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1475311820	10	1642	0	10	5379	0	1295	65535	97542.31	65535	101248	0	6	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294948083	0	0.004	17179793.147996	1520350161.688426	0.122502	0.110859	162.9558	16.40191	46.34441	0.140646	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	2	14	1.4
B	461	0x0400000000004001	1537529954.958924	1537530118.399437	163.440513	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.26.244	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	49777	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	443	https	10	11	5379	1642	0	1360	537.9	532.2138	0	162.9978	16.34405	46.37604	0.06118434	32.91106	-0.04761905	0.5322604	0x0a31	45017	23185	218	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4027754014	10	5379	0	10	1642	0	4495	8190	192075.6	8190	595200	0	4	1	0	0x061e	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.018144	0.011823	0.046821	0.02039227	0.01104693	16.4223	46.34441	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	13	13
A	456	0x0400000000004000	1537529954.292359	1537529954.292359	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	56048	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	36	143	36	36	36	0	0	0	0	0	0	0	0	-0.5977654	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.024604	0.024604	0.024604	0.024604	0	0.024604	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	8	8	0.8888889
B	456	0x0400000000004001	1537529954.316963	1537529954.316963	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	56048	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	143	36	143	143	143	0	0	0	0	0	0	0	0	0.5977654	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.024604	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	7	7	7
A	460	0x0400000000004000	1537529954.805998	1537529954.805998	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	1645	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	32	48	32	32	32	0	0	0	0	0	0	0	0	-0.2	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.027006	0.027006	0.027006	0.027006	0	0.027006	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	6	6	0.6666667
B	460	0x0400000000004001	1537529954.833004	1537529954.833004	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	1645	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	48	32	48	48	48	0	0	0	0	0	0	0	0	0.2	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.027006	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	5	5	5
A	462	0x0400000000004000	1537529955.607167	1537529955.607167	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	19288	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	46	62	46	46	46	0	0	0	0	0	0	0	0	-0.1481481	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011705	0.011705	0.011705	0.011705	0	0.011705	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	4	4	0.4444444
B	462	0x0400000000004001	1537529955.618872	1537529955.618872	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	19288	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	62	46	62	62	62	0	0	0	0	0	0	0	0	0.1481481	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011705	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	3	3	3
A	465	0x0400000000004000	1537529956.110914	1537529956.110914	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	21034	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.013167	0.013167	0.013167	0.013167	0	0.013167	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	2	2	0.2222222
B	465	0x0400000000004001	1537529956.124081	1537529956.124081	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	21034	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.013167	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	1	1
A	399	0x0400000000004000	1537529560.555156	1537529583.972013	23.416857	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	47575	52.216.64.112	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_6	AmazonTec,US_-	80	http	6	5	146	775	0	146	24.33333	45.18624	0	23.1638	3.902809	7.863389	0.2562257	6.234825	0.09090909	-0.6829533	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2987410864	5	146	0	5	775	0	146	65535	85174.54	65535	89792	0	3	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	595019	0	0.004	2380.076113	1537527180.479043	0.123221	0.121579	23.1261	4.723296	8.229983	0.124315	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	2	6	0.75
B	399	0x0400000000004001	1537529560.678377	1537529583.934307	23.255930	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.216.64.112	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	47575	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_5	-_AmazonTec,US	80	http	5	6	775	146	0	419	155	161.9195	0	23.13128	4.651186	8.264627	0.2149989	33.32483	-0.09090909	0.6829533	0x0211	1	42300	40	232	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1447424096	5	775	0	5	146	0	775	65535	27796.09	15872	65535	1	0	0	0	0x031b	0x0000	1	6	0x0000001e	1420	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001094	0.001003	0.037706	0.007936667	0.0122242	4.731232	8.229993	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	1	5	5
A	410	0x0000000000000004	1537529902.904092	1537530014.863226	111.959134	1	2	eth:eapol	80:e6:50:21:86:7c	4c:ef:c0:27:56:1e	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	80:e6:50:21:86:7c_4c:ef:c0:27:56:1e_3	AppleInc,US_AmazonTec,US	0	unknown	3	3	385	319	99	155	128.3333	16.23896	0	111.9496	37.31971	43.0876	0.02679549	3.438755	0	0.09375	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	410	0x0000000000000005	1537529902.913370	1537530014.881180	111.967810	1	2	eth:eapol	4c:ef:c0:27:56:1e	80:e6:50:21:86:7c	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_80:e6:50:21:86:7c_3	AmazonTec,US_AppleInc,US	0	unknown	3	3	319	385	99	121	106.3333	7.632776	0	111.9619	37.3226	43.09304	0.02679341	2.849033	0	-0.09375	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	464	0x0400000000004000	1537529955.746828	1537530200.376430	244.629602	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	47381	52.46.129.41	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_115	AmazonTec,US_-	443	https	115	65	114066	6511	0	1360	991.8782	567.6317	0	234.0854	2.127214	21.63727	0.4700985	466.2804	0.2777778	0.8920026	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1924061036	114	114066	0	114	5929	4	29403	65535	111804.2	65535	112128	0	10	1	0	0x011b	0x0008	5	17	0x0000013e	1460	64	0x0000	0x00	0	0x00	4294948173	0	0.004	17179793.507996	1520350162.238832	0.109741	6.6e-05	6.000509	0.2132699	0.7617899	0.111525	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	4	14	1.555556
B	464	0x0400000000004001	1537529955.856569	1537530200.584336	244.727767	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.46.129.41	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	47381	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_65	-_AmazonTec,US	443	https	65	115	6511	114066	0	1360	100.1692	266.8672	0	234.3249	3.765043	28.60422	0.2656012	26.60507	-0.2777778	-0.8920026	0x0a31	1	25009	219	229	2	0x00	0x2004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	843700703	59	5929	0	63	114013	0	4471	8190	363601.6	8190	524864	4	27	5	0	0x031f	0x00c0	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001784	0.000187	234.1175	4.164023	30.45903	4.377293	30.46855	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	3	13	13
A	463	0x0400000000004000	1537529955.624206	1537530200.376427	244.752221	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	56579	52.46.129.41	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_185	AmazonTec,US_-	443	https	185	99	213789	6245	0	1360	1155.616	460.2684	0	234.2952	1.322985	17.13449	0.7558665	873.4915	0.3028169	0.9432361	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3972223717	184	213789	0	184	5663	4	36720	65535	109059.8	65535	109376	0	9	1	0	0x011b	0x0008	5	17	0x0000013e	1460	64	0x0000	0x00	0	0x00	4294948162	0	0.004	17179793.463996	1520350162.160210	0.109608	9e-06	6.00258	0.1483241	0.6241755	0.126679	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	2	12	1.333333
B	463	0x0400000000004001	1537529955.733814	1537530200.584572	244.850758	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.46.129.41	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	56579	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_99	-_AmazonTec,US	443	https	99	185	6245	213789	0	1360	63.08081	220.8846	0	234.5349	2.47324	23.33032	0.4043279	25.50533	-0.3028169	-0.9432361	0x0a11	63	8802	219	229	2	0x00	0x2004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3771043919	93	5663	0	97	213736	1	2720	8190	1191276	8190	2096896	61	1	62	0	0x031f	0x00c8	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.017071	0.000187	234.3291	2.624947	24.1575	2.773271	24.16556	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	11	11
A	426	0x0400000000004000	1537529904.130785	1537530204.555576	300.424791	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	34397	52.216.96.171	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_13	AmazonTec,US_-	80	http	13	10	438	2388	0	146	33.69231	55.6043	0	276.3147	23.1096	70.2241	0.04327206	1.457936	0.1304348	-0.6900212	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	670485292	12	438	0	12	1550	2	146	65535	91220.4	65535	91904	0	5	1	0	0x011b	0x0008	3	11	0x0000013e	1460	64	0x0000	0x00	0	0x00	4294943012	0	0.004	17179772.863995	1520350131.266790	0.11102	0.025066	22.96077	2.379742	6.468547	0.112815	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	2	8	0.8
B	426	0x0400000000004001	1537529904.241805	1537530204.664796	300.422991	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.216.96.171	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	34397	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	80	http	10	13	2388	438	0	419	238.8	176.0648	0	276.4599	30.0423	78.18836	0.0332864	7.948792	-0.1304348	0.6900212	0x0a11	1	25031	40	232	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3131517015	8	1550	0	10	292	0	775	65535	23284.74	0	65535	2	1	2	0	0x071f	0x00c0	1	6	0x0000001e	1420	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001795	0.001795	276.3507	42.57464	95.59166	44.95438	95.81026	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	7	7
A	407	0x0400000000004000	1537529600.038745	1537529600.159047	0.120302	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	38721	54.239.27.11	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_2	AmazonTec,US_-	443	https	2	1	241	92	0	241	120.5	85.20637	0	0.120302	0.060151	0.04253318	16.62483	2003.292	0.3333333	0.4474474	0x0011	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	75552713	2	241	0	2	92	0	0	1709	1709	1709	1709	0	0	0	0	0x0018	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.115599	0.115599	0.115599	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	4	10	1
B	407	0x0400000000004001	1537529600.154344	1537529600.154344	0.000000	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.27.11	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	38721	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	443	https	1	2	92	241	92	92	92	0	0	0	0	0	0	0	-0.3333333	-0.4474474	0x0011	65535	0	219	219	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3395661193	1	0	0	1	0	0	92	1180	1180	1180	1180	0	0	0	0	0x0018	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.004703	0.004703	0.0023515	0.001662762	0.1179505	0.001662762	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	3	9	9
A	471	0x0400000000004000	1537530204.483035	1537530204.557034	0.073999	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	38510	13.32.118.248	us	"Amazoncom"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	2	0	0	0	0	0	0	0	0.040978	0.01849975	0.01429167	54.05478	0	0.3333333	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1985678186	3	0	0	3	0	0	0	65535	80042.21	65535	87616	0	1	1	0	0x0113	0x0000	4	14	0x0000011e	1460	64	0x0000	0x00	0	0x00	5759	325934139	0.01	57.589999	1537530146.967036	0.039256	0.020754	0.039256	0.030005	0.006541445	0.040978	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	2	6	0.6
B	471	0x0400000000004001	1537530204.522291	1537530204.544772	0.022481	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		13.32.118.248	us	"Amazoncom"	80	192.168.2.3	07	"Private network"	38510	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	80	http	2	4	0	0	0	0	0	0	0	0.022481	0.0112405	0.007948234	88.96401	0	-0.3333333	0	0x0a13	65142	65142	245	245	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	458924620	2	0	0	2	0	0	0	28960	29027.2	28960	29184	0	1	1	0	0x0313	0x3000	2	8	0x0000011e	1420	256	0x0000	0x00	0	0x00	325934139	5756	0.01	3259341.317148	1534270863.227624	0.001722	0.001722	0.012262	0.00435825	0.003951875	0.03436325	0.007642501	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	5	5
A	415	0x0400000000004000	1537529903.813872	1537530059.690878	155.877006	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	01:00:5e:00:00:fb	0x0800		192.168.2.3	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	4c:ef:c0:27:56:1e_01:00:5e:00:00:fb_23	AmazonTec,US_IPv4Multi	5353	mdns	23	0	3181	0	81	245	138.3044	48.45269	0	64.00358	6.777261	14.32797	0.1475522	20.40712	1	1	0x0001	2	4747	255	255	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	1	1	0.1
A	444	0x0800000000008000	1537529931.919289	1537530059.690883	127.771594	1	3	eth:ipv6:udp	4c:ef:c0:27:56:1e	33:33:00:00:00:fb	0x86dd		fe80::4eef:c0ff:fe27:561e	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	4c:ef:c0:27:56:1e_33:33:00:00:00:fb_11	AmazonTec,US_IPv6Multi	5353	mdns	11	0	1111	0	81	245	101	39.85331	0	64.00359	11.6156	18.10058	0.08609112	8.695204	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
